sku_id, style_id, size, quantity
123, 179, S, 975
124, 179, M, 690
125, 179, L, 859
126, 179, XL, 150
127, 179, XXL, 564
128, 178, XS, 703
129, 178, S, 868
130, 178, M, 805
131, 178, L, 922
132, 178, XL, 467
133, 178, XXL, 354
134, 177, XS, 758
135, 177, S, 988
136, 177, M, 313
137, 177, L, 676
138, 177, XL, 192
139, 177, XXL, 572
140, 176, XS, 566
141, 176, S, 970
142, 176, M, 244
143, 176, L, 106
144, 176, XL, 876
145, 176, XXL, 311
146, 175, XS, 509
147, 175, S, 341
148, 175, M, 125
149, 175, L, 543
150, 175, XL, 886
151, 175, XXL, 170
152, 174, XS, 952
153, 174, S, 469
154, 174, M, 58
155, 174, L, 159
156, 174, XL, 172
157, 174, XXL, 655
158, 173, XS, 815
159, 173, S, 652
160, 173, M, 351
161, 173, L, 435
162, 173, XL, 296
163, 173, XXL, 145
164, 172, XS, 475
165, 172, S, 440
166, 172, M, 637
167, 172, L, 751
168, 172, XL, 947
169, 172, XXL, 212
170, 171, XS, 257
171, 171, S, 569
172, 171, M, 623
173, 171, L, 248
174, 171, XL, 617
175, 171, XXL, 869
176, 170, XS, 866
177, 170, S, 465
178, 170, M, 381
179, 170, L, 164
180, 170, XL, 607
181, 170, XXL, 204
182, 169, XS, 713
183, 169, S, 681
184, 169, M, 317
185, 169, L, 892
186, 169, XL, 821
187, 169, XXL, 823
188, 168, XS, 900
189, 168, S, 455
190, 168, M, 773
191, 168, L, 207
192, 168, XL, 668
193, 168, XXL, 499
194, 167, XS, 139
195, 167, S, 179
196, 167, M, 888
197, 167, L, 921
198, 167, XL, 800
199, 167, XXL, 958
200, 166, XS, 440
201, 166, S, 915
202, 166, M, 943
203, 166, L, 364
204, 166, XL, 518
205, 166, XXL, 336
206, 165, XS, 317
207, 165, S, 888
208, 165, M, 281
209, 165, L, 412
210, 165, XL, 984
211, 165, XXL, 931
212, 164, XS, 246
213, 164, S, 180
214, 164, M, 174
215, 164, L, 402
216, 164, XL, 107
217, 164, XXL, 122
218, 163, XS, 918
219, 163, S, 24
220, 163, M, 116
221, 163, L, 399
222, 163, XL, 789
223, 163, XXL, 703
224, 162, XS, 579
225, 162, S, 724
226, 162, M, 169
227, 162, L, 341
228, 162, XL, 322
229, 162, XXL, 769
230, 161, XS, 205
231, 161, S, 141
232, 161, M, 953
233, 161, L, 90
234, 161, XL, 591
235, 161, XXL, 696
236, 160, XS, 594
237, 160, S, 455
238, 160, M, 336
239, 160, L, 853
240, 160, XL, 11
241, 160, XXL, 927
242, 159, XS, 983
243, 159, S, 695
244, 159, M, 534
245, 159, L, 402
246, 159, XL, 488
247, 159, XXL, 733
248, 158, XS, 534
249, 158, S, 774
250, 158, M, 531
251, 158, L, 775
252, 158, XL, 852
253, 158, XXL, 109
254, 157, XS, 651
255, 157, S, 434
256, 157, M, 618
257, 157, L, 306
258, 157, XL, 317
259, 157, XXL, 568
260, 156, XS, 845
261, 156, S, 716
262, 156, M, 515
263, 156, L, 609
264, 156, XL, 277
265, 156, XXL, 816
266, 155, XS, 398
267, 155, S, 971
268, 155, M, 643
269, 155, L, 837
270, 155, XL, 175
271, 155, XXL, 243
272, 154, XS, 553
273, 154, S, 866
274, 154, M, 532
275, 154, L, 325
276, 154, XL, 16
277, 154, XXL, 769
278, 153, XS, 342
279, 153, S, 191
280, 153, M, 250
281, 153, L, 177
282, 153, XL, 53
283, 153, XXL, 409
284, 152, XS, 584
285, 152, S, 206
286, 152, M, 249
287, 152, L, 39
288, 152, XL, 516
289, 152, XXL, 298
290, 151, XS, 395
291, 151, S, 755
292, 151, M, 661
293, 151, L, 219
294, 151, XL, 908
295, 151, XXL, 422
296, 150, XS, 16
297, 150, S, 768
298, 150, M, 55
299, 150, L, 821
300, 150, XL, 192
301, 150, XXL, 774
302, 149, XS, 440
303, 149, S, 170
304, 149, M, 679
305, 149, L, 925
306, 149, XL, 142
307, 149, XXL, 267
308, 148, XS, 233
309, 148, S, 7
310, 148, M, 60
311, 148, L, 446
312, 148, XL, 991
313, 148, XXL, 326
314, 147, XS, 393
315, 147, S, 306
316, 147, M, 617
317, 147, L, 238
318, 147, XL, 664
319, 147, XXL, 827
320, 146, XS, 872
321, 146, S, 340
322, 146, M, 44
323, 146, L, 216
324, 146, XL, 209
325, 146, XXL, 941
326, 145, XS, 620
327, 145, S, 168
328, 145, M, 312
329, 145, L, 756
330, 145, XL, 140
331, 145, XXL, 667
332, 144, XS, 731
333, 144, S, 134
334, 144, M, 416
335, 144, L, 461
336, 144, XL, 301
337, 144, XXL, 644
338, 143, XS, 949
339, 143, S, 105
340, 143, M, 839
341, 143, L, 654
342, 143, XL, 739
343, 143, XXL, 865
344, 142, XS, 577
345, 142, S, 594
346, 142, M, 397
347, 142, L, 810
348, 142, XL, 263
349, 142, XXL, 923
350, 141, XS, 793
351, 141, S, 321
352, 141, M, 767
353, 141, L, 469
354, 141, XL, 121
355, 141, XXL, 68
356, 140, XS, 602
357, 140, S, 800
358, 140, M, 174
359, 140, L, 199
360, 140, XL, 364
361, 140, XXL, 100
362, 139, XS, 528
363, 139, S, 849
364, 139, M, 28
365, 139, L, 164
366, 139, XL, 481
367, 139, XXL, 57
368, 138, XS, 777
369, 138, S, 393
370, 138, M, 757
371, 138, L, 283
372, 138, XL, 689
373, 138, XXL, 527
374, 137, XS, 513
375, 137, S, 769
376, 137, M, 215
377, 137, L, 286
378, 137, XL, 566
379, 137, XXL, 477
380, 136, XS, 791
381, 136, S, 762
382, 136, M, 159
383, 136, L, 985
384, 136, XL, 280
385, 136, XXL, 843
386, 135, XS, 517
387, 135, S, 668
388, 135, M, 111
389, 135, L, 184
390, 135, XL, 17
391, 135, XXL, 381
392, 134, XS, 700
393, 134, S, 631
394, 134, M, 618
395, 134, L, 425
396, 134, XL, 986
397, 134, XXL, 827
398, 133, XS, 851
399, 133, S, 483
400, 133, M, 82
401, 133, L, 660
402, 133, XL, 661
403, 133, XXL, 599
404, 132, XS, 681
405, 132, S, 499
406, 132, M, 253
407, 132, L, 277
408, 132, XL, 960
409, 132, XXL, 991
410, 131, XS, 160
411, 131, S, 860
412, 131, M, 355
413, 131, L, 391
414, 131, XL, 385
415, 131, XXL, 740
416, 130, XS, 346
417, 130, S, 486
418, 130, M, 944
419, 130, L, 73
420, 130, XL, 722
421, 130, XXL, 702
422, 129, XS, 304
423, 129, S, 203
424, 129, M, 582
425, 129, L, 633
426, 129, XL, 480
427, 129, XXL, 951
428, 128, XS, 748
429, 128, S, 457
430, 128, M, 760
431, 128, L, 565
432, 128, XL, 215
433, 128, XXL, 669
434, 127, XS, 652
435, 127, S, 940
436, 127, M, 431
437, 127, L, 73
438, 127, XL, 429
439, 127, XXL, 769
440, 126, XS, 956
441, 126, S, 151
442, 126, M, 29
443, 126, L, 698
444, 126, XL, 130
445, 126, XXL, 189
446, 125, XS, 501
447, 125, S, 630
448, 125, M, 337
449, 125, L, 19
450, 125, XL, 660
451, 125, XXL, 248
452, 124, XS, 880
453, 124, S, 32
454, 124, M, 198
455, 124, L, 270
456, 124, XL, 981
457, 124, XXL, 120
458, 123, XS, 28
459, 123, S, 917
460, 123, M, 419
461, 123, L, 78
462, 123, XL, 122
463, 123, XXL, 863
464, 122, XS, 394
465, 122, S, 383
466, 122, M, 291
467, 122, L, 167
468, 122, XL, 53
469, 122, XXL, 500
470, 121, XS, 451
471, 121, S, 656
472, 121, M, 578
473, 121, L, 822
474, 121, XL, 291
475, 121, XXL, 273
476, 120, XS, 347
477, 120, S, 416
478, 120, M, 498
479, 120, L, 30
480, 120, XL, 63
481, 120, XXL, 523
482, 119, XS, 205
483, 119, S, 224
484, 119, M, 674
485, 119, L, 607
486, 119, XL, 346
487, 119, XXL, 926
488, 118, XS, 195
489, 118, S, 46
490, 118, M, 589
491, 118, L, 627
492, 118, XL, 150
493, 118, XXL, 482
494, 117, XS, 592
495, 117, S, 542
496, 117, M, 943
497, 117, L, 149
498, 117, XL, 662
499, 117, XXL, 387
500, 116, XS, 627
501, 116, S, 35
502, 116, M, 847
503, 116, L, 418
504, 116, XL, 337
505, 116, XXL, 943
506, 115, XS, 116
507, 115, S, 251
508, 115, M, 784
509, 115, L, 288
510, 115, XL, 272
511, 115, XXL, 575
512, 114, XS, 228
513, 114, S, 504
514, 114, M, 973
515, 114, L, 676
516, 114, XL, 867
517, 114, XXL, 703
518, 113, XS, 733
519, 113, S, 486
520, 113, M, 255
521, 113, L, 394
522, 113, XL, 653
523, 113, XXL, 405
524, 112, XS, 12
525, 112, S, 354
526, 112, M, 494
527, 112, L, 917
528, 112, XL, 163
529, 112, XXL, 4
530, 111, XS, 830
531, 111, S, 995
532, 111, M, 118
533, 111, L, 412
534, 111, XL, 135
535, 111, XXL, 413
536, 110, XS, 391
537, 110, S, 96
538, 110, M, 465
539, 110, L, 492
540, 110, XL, 193
541, 110, XXL, 469
542, 109, XS, 272
543, 109, S, 518
544, 109, M, 374
545, 109, L, 760
546, 109, XL, 159
547, 109, XXL, 427
548, 108, XS, 534
549, 108, S, 769
550, 108, M, 851
551, 108, L, 886
552, 108, XL, 441
553, 108, XXL, 441
554, 107, XS, 95
555, 107, S, 237
556, 107, M, 840
557, 107, L, 247
558, 107, XL, 219
559, 107, XXL, 927
560, 106, XS, 282
561, 106, S, 102
562, 106, M, 288
563, 106, L, 151
564, 106, XL, 874
565, 106, XXL, 71
566, 105, XS, 980
567, 105, S, 69
568, 105, M, 635
569, 105, L, 954
570, 105, XL, 131
571, 105, XXL, 586
572, 104, XS, 163
573, 104, S, 674
574, 104, M, 831
575, 104, L, 70
576, 104, XL, 430
577, 104, XXL, 223
578, 103, XS, 892
579, 103, S, 615
580, 103, M, 256
581, 103, L, 883
582, 103, XL, 78
583, 103, XXL, 881
584, 102, XS, 807
585, 102, S, 298
586, 102, M, 352
587, 102, L, 74
588, 102, XL, 532
589, 102, XXL, 637
590, 101, XS, 830
591, 101, S, 380
592, 101, M, 529
593, 101, L, 769
594, 101, XL, 208
595, 101, XXL, 706
596, 100, XS, 984
597, 100, S, 762
598, 100, M, 677
599, 100, L, 103
600, 100, XL, 134
601, 100, XXL, 482
602, 99, XS, 80
603, 99, S, 484
604, 99, M, 63
605, 99, L, 827
606, 99, XL, 840
607, 99, XXL, 991
608, 98, XS, 717
609, 98, S, 926
610, 98, M, 430
611, 98, L, 18
612, 98, XL, 998
613, 98, XXL, 945
614, 97, XS, 961
615, 97, S, 267
616, 97, M, 20
617, 97, L, 980
618, 97, XL, 629
619, 97, XXL, 627
620, 96, XS, 201
621, 96, S, 266
622, 96, M, 6
623, 96, L, 811
624, 96, XL, 970
625, 96, XXL, 899
626, 95, XS, 304
627, 95, S, 652
628, 95, M, 778
629, 95, L, 280
630, 95, XL, 698
631, 95, XXL, 576
632, 94, XS, 993
633, 94, S, 823
634, 94, M, 634
635, 94, L, 583
636, 94, XL, 362
637, 94, XXL, 409
638, 93, XS, 738
639, 93, S, 812
640, 93, M, 460
641, 93, L, 515
642, 93, XL, 711
643, 93, XXL, 633
644, 92, XS, 291
645, 92, S, 566
646, 92, M, 666
647, 92, L, 810
648, 92, XL, 966
649, 92, XXL, 270
650, 91, XS, 716
651, 91, S, 468
652, 91, M, 56
653, 91, L, 714
654, 91, XL, 105
655, 91, XXL, 985
656, 90, XS, 312
657, 90, S, 970
658, 90, M, 234
659, 90, L, 226
660, 90, XL, 583
661, 90, XXL, 785
662, 89, XS, 649
663, 89, S, 456
664, 89, M, 904
665, 89, L, 74
666, 89, XL, 878
667, 89, XXL, 981
668, 88, XS, 697
669, 88, S, 726
670, 88, M, 870
671, 88, L, 265
672, 88, XL, 281
673, 88, XXL, 864
674, 87, XS, 204
675, 87, S, 309
676, 87, M, 315
677, 87, L, 788
678, 87, XL, 286
679, 87, XXL, 220
680, 86, XS, 571
681, 86, S, 970
682, 86, M, 329
683, 86, L, 503
684, 86, XL, 945
685, 86, XXL, 759
686, 85, XS, 871
687, 85, S, 996
688, 85, M, 487
689, 85, L, 360
690, 85, XL, 831
691, 85, XXL, 938
692, 84, XS, 320
693, 84, S, 758
694, 84, M, 328
695, 84, L, 863
696, 84, XL, 791
697, 84, XXL, 430
698, 83, XS, 783
699, 83, S, 185
700, 83, M, 203
701, 83, L, 737
702, 83, XL, 115
703, 83, XXL, 771
704, 82, XS, 63
705, 82, S, 215
706, 82, M, 31
707, 82, L, 145
708, 82, XL, 317
709, 82, XXL, 154
710, 81, XS, 188
711, 81, S, 488
712, 81, M, 242
713, 81, L, 399
714, 81, XL, 73
715, 81, XXL, 707
716, 80, XS, 444
717, 80, S, 616
718, 80, M, 189
719, 80, L, 317
720, 80, XL, 836
721, 80, XXL, 156
722, 79, XS, 524
723, 79, S, 167
724, 79, M, 938
725, 79, L, 831
726, 79, XL, 70
727, 79, XXL, 613
728, 78, XS, 743
729, 78, S, 336
730, 78, M, 397
731, 78, L, 888
732, 78, XL, 479
733, 78, XXL, 566
734, 77, XS, 939
735, 77, S, 718
736, 77, M, 58
737, 77, L, 349
738, 77, XL, 752
739, 77, XXL, 960
740, 76, XS, 792
741, 76, S, 629
742, 76, M, 430
743, 76, L, 539
744, 76, XL, 179
745, 76, XXL, 2
746, 75, XS, 991
747, 75, S, 793
748, 75, M, 964
749, 75, L, 797
750, 75, XL, 744
751, 75, XXL, 717
752, 74, XS, 812
753, 74, S, 460
754, 74, M, 244
755, 74, L, 514
756, 74, XL, 623
757, 74, XXL, 895
758, 73, XS, 578
759, 73, S, 973
760, 73, M, 934
761, 73, L, 674
762, 73, XL, 33
763, 73, XXL, 73
764, 72, XS, 45
765, 72, S, 876
766, 72, M, 4
767, 72, L, 724
768, 72, XL, 60
769, 72, XXL, 929
770, 71, XS, 820
771, 71, S, 748
772, 71, M, 417
773, 71, L, 823
774, 71, XL, 115
775, 71, XXL, 610
776, 70, XS, 101
777, 70, S, 845
778, 70, M, 352
779, 70, L, 342
780, 70, XL, 6
781, 70, XXL, 199
782, 69, XS, 617
783, 69, S, 844
784, 69, M, 370
785, 69, L, 953
786, 69, XL, 248
787, 69, XXL, 405
788, 68, XS, 38
789, 68, S, 201
790, 68, M, 276
791, 68, L, 13
792, 68, XL, 636
793, 68, XXL, 807
794, 67, XS, 158
795, 67, S, 481
796, 67, M, 943
797, 67, L, 28
798, 67, XL, 869
799, 67, XXL, 590
800, 66, XS, 573
801, 66, S, 615
802, 66, M, 380
803, 66, L, 523
804, 66, XL, 430
805, 66, XXL, 832
806, 65, XS, 432
807, 65, S, 849
808, 65, M, 220
809, 65, L, 676
810, 65, XL, 641
811, 65, XXL, 650
812, 64, XS, 494
813, 64, S, 11
814, 64, M, 241
815, 64, L, 645
816, 64, XL, 765
817, 64, XXL, 10
818, 63, XS, 932
819, 63, S, 571
820, 63, M, 459
821, 63, L, 285
822, 63, XL, 832
823, 63, XXL, 411
824, 62, XS, 450
825, 62, S, 739
826, 62, M, 760
827, 62, L, 70
828, 62, XL, 549
829, 62, XXL, 464
830, 61, XS, 945
831, 61, S, 807
832, 61, M, 106
833, 61, L, 536
834, 61, XL, 251
835, 61, XXL, 188
836, 60, XS, 327
837, 60, S, 19
838, 60, M, 931
839, 60, L, 956
840, 60, XL, 758
841, 60, XXL, 536
842, 59, XS, 330
843, 59, S, 585
844, 59, M, 736
845, 59, L, 459
846, 59, XL, 291
847, 59, XXL, 939
848, 58, XS, 782
849, 58, S, 87
850, 58, M, 854
851, 58, L, 679
852, 58, XL, 430
853, 58, XXL, 257
854, 57, XS, 923
855, 57, S, 554
856, 57, M, 424
857, 57, L, 877
858, 57, XL, 126
859, 57, XXL, 132
860, 56, XS, 31
861, 56, S, 205
862, 56, M, 898
863, 56, L, 619
864, 56, XL, 619
865, 56, XXL, 500
866, 55, XS, 624
867, 55, S, 500
868, 55, M, 851
869, 55, L, 638
870, 55, XL, 425
871, 55, XXL, 35
872, 54, XS, 160
873, 54, S, 915
874, 54, M, 377
875, 54, L, 99
876, 54, XL, 426
877, 54, XXL, 547
878, 53, XS, 118
879, 53, S, 573
880, 53, M, 320
881, 53, L, 940
882, 53, XL, 874
883, 53, XXL, 54
884, 52, XS, 566
885, 52, S, 46
886, 52, M, 16
887, 52, L, 407
888, 52, XL, 563
889, 52, XXL, 607
890, 51, XS, 210
891, 51, S, 255
892, 51, M, 544
893, 51, L, 45
894, 51, XL, 589
895, 51, XXL, 283
896, 50, XS, 476
897, 50, S, 905
898, 50, M, 493
899, 50, L, 658
900, 50, XL, 928
901, 50, XXL, 195
902, 49, XS, 417
903, 49, S, 40
904, 49, M, 442
905, 49, L, 33
906, 49, XL, 628
907, 49, XXL, 419
908, 48, XS, 591
909, 48, S, 466
910, 48, M, 778
911, 48, L, 880
912, 48, XL, 975
913, 48, XXL, 852
914, 47, XS, 354
915, 47, S, 346
916, 47, M, 102
917, 47, L, 866
918, 47, XL, 907
919, 47, XXL, 406
920, 46, XS, 333
921, 46, S, 608
922, 46, M, 617
923, 46, L, 161
924, 46, XL, 996
925, 46, XXL, 522
926, 45, XS, 649
927, 45, S, 885
928, 45, M, 527
929, 45, L, 390
930, 45, XL, 30
931, 45, XXL, 623
932, 44, XS, 696
933, 44, S, 5
934, 44, M, 664
935, 44, L, 338
936, 44, XL, 777
937, 44, XXL, 962
938, 43, XS, 165
939, 43, S, 655
940, 43, M, 153
941, 43, L, 355
942, 43, XL, 468
943, 43, XXL, 230
944, 42, XS, 362
945, 42, S, 996
946, 42, M, 708
947, 42, L, 350
948, 42, XL, 780
949, 42, XXL, 511
950, 41, XS, 206
951, 41, S, 152
952, 41, M, 765
953, 41, L, 497
954, 41, XL, 523
955, 41, XXL, 434
956, 40, XS, 190
957, 40, S, 225
958, 40, M, 277
959, 40, L, 489
960, 40, XL, 91
961, 40, XXL, 118
962, 39, XS, 705
963, 39, S, 823
964, 39, M, 46
965, 39, L, 2
966, 39, XL, 711
967, 39, XXL, 219
968, 38, XS, 654
969, 38, S, 973
970, 38, M, 396
971, 38, L, 129
972, 38, XL, 86
973, 38, XXL, 718
974, 37, XS, 698
975, 37, S, 705
976, 37, M, 794
977, 37, L, 143
978, 37, XL, 373
979, 37, XXL, 172
980, 36, XS, 152
981, 36, S, 671
982, 36, M, 598
983, 36, L, 728
984, 36, XL, 353
985, 36, XXL, 160
986, 35, XS, 342
987, 35, S, 658
988, 35, M, 724
989, 35, L, 328
990, 35, XL, 1
991, 35, XXL, 963
992, 34, XS, 759
993, 34, S, 482
994, 34, M, 567
995, 34, L, 233
996, 34, XL, 541
997, 34, XXL, 793
998, 33, XS, 333
999, 33, S, 890
1000, 33, M, 522
1001, 33, L, 378
1002, 33, XL, 961
1003, 33, XXL, 595
1004, 32, XS, 730
1005, 32, S, 644
1006, 32, M, 887
1007, 32, L, 57
1008, 32, XL, 311
1009, 32, XXL, 566
1010, 31, XS, 103
1011, 31, S, 827
1012, 31, M, 29
1013, 31, L, 669
1014, 31, XL, 220
1015, 31, XXL, 110
1016, 30, XS, 352
1017, 30, S, 890
1018, 30, M, 52
1019, 30, L, 436
1020, 30, XL, 804
1021, 30, XXL, 82
1022, 29, XS, 760
1023, 29, S, 152
1024, 29, M, 375
1025, 29, L, 41
1026, 29, XL, 587
1027, 29, XXL, 931
1028, 28, XS, 298
1029, 28, S, 366
1030, 28, M, 246
1031, 28, L, 64
1032, 28, XL, 697
1033, 28, XXL, 237
1034, 27, XS, 141
1035, 27, S, 463
1036, 27, M, 697
1037, 27, L, 582
1038, 27, XL, 476
1039, 27, XXL, 899
1040, 26, XS, 486
1041, 26, S, 14
1042, 26, M, 27
1043, 26, L, 913
1044, 26, XL, 843
1045, 26, XXL, 18
1046, 25, XS, 744
1047, 25, S, 995
1048, 25, M, 845
1049, 25, L, 339
1050, 25, XL, 874
1051, 25, XXL, 534
1052, 24, XS, 508
1053, 24, S, 161
1054, 24, M, 447
1055, 24, L, 298
1056, 24, XL, 217
1057, 24, XXL, 903
1058, 23, XS, 311
1059, 23, S, 160
1060, 23, M, 183
1061, 23, L, 335
1062, 23, XL, 378
1063, 23, XXL, 777
1064, 22, XS, 599
1065, 22, S, 762
1066, 22, M, 163
1067, 22, L, 845
1068, 22, XL, 916
1069, 22, XXL, 8
1070, 21, XS, 856
1071, 21, S, 890
1072, 21, M, 554
1073, 21, L, 498
1074, 21, XL, 7
1075, 21, XXL, 602
1076, 20, XS, 745
1077, 20, S, 894
1078, 20, M, 949
1079, 20, L, 398
1080, 20, XL, 825
1081, 20, XXL, 473
1082, 19, XS, 902
1083, 19, S, 39
1084, 19, M, 991
1085, 19, L, 100
1086, 19, XL, 810
1087, 19, XXL, 823
1088, 18, XS, 536
1089, 18, S, 283
1090, 18, M, 699
1091, 18, L, 547
1092, 18, XL, 60
1093, 18, XXL, 754
1094, 17, XS, 971
1095, 17, S, 456
1096, 17, M, 687
1097, 17, L, 553
1098, 17, XL, 729
1099, 17, XXL, 546
1100, 16, XS, 509
1101, 16, S, 273
1102, 16, M, 912
1103, 16, L, 203
1104, 16, XL, 571
1105, 16, XXL, 990
1106, 15, XS, 471
1107, 15, S, 331
1108, 15, M, 87
1109, 15, L, 712
1110, 15, XL, 746
1111, 15, XXL, 155
1112, 14, XS, 712
1113, 14, S, 46
1114, 14, M, 343
1115, 14, L, 20
1116, 14, XL, 802
1117, 14, XXL, 358
1118, 13, XS, 36
1119, 13, S, 476
1120, 13, M, 563
1121, 13, L, 818
1122, 13, XL, 701
1123, 13, XXL, 468
1124, 12, XS, 577
1125, 12, S, 463
1126, 12, M, 599
1127, 12, L, 909
1128, 12, XL, 964
1129, 12, XXL, 481
1130, 11, XS, 596
1131, 11, S, 546
1132, 11, M, 75
1133, 11, L, 623
1134, 11, XL, 503
1135, 11, XXL, 696
1136, 10, XS, 984
1137, 10, S, 95
1138, 10, M, 716
1139, 10, L, 14
1140, 10, XL, 883
1141, 10, XXL, 655
1142, 9, XS, 319
1143, 9, S, 908
1144, 9, M, 914
1145, 9, L, 58
1146, 9, XL, 599
1147, 9, XXL, 143
1148, 8, XS, 721
1149, 8, S, 947
1150, 8, M, 681
1151, 8, L, 570
1152, 8, XL, 219
1153, 8, XXL, 781
1154, 7, XS, 251
1155, 7, S, 415
1156, 7, M, 367
1157, 7, L, 42
1158, 7, XL, 736
1159, 7, XXL, 742
1160, 6, XS, 886
1161, 6, S, 651
1162, 6, M, 338
1163, 6, L, 761
1164, 6, XL, 435
1165, 6, XXL, 307
1166, 5, XS, 216
1167, 5, S, 581
1168, 5, M, 588
1169, 5, L, 340
1170, 5, XL, 619
1171, 5, XXL, 567
1172, 4, XS, 518
1173, 4, S, 607
1174, 4, M, 883
1175, 4, L, 431
1176, 4, XL, 677
1177, 4, XXL, 202
1178, 3, XS, 827
1179, 3, S, 821
1180, 3, M, 969
1181, 3, L, 299
1182, 3, XL, 699
1183, 3, XXL, 337
1184, 2, XS, 329
1185, 2, S, 578
1186, 2, M, 710
1187, 2, L, 455
1188, 2, XL, 573
1189, 2, XXL, 703
1190, 1, XS, 170
1191, 1, S, 741
1192, 1, M, 75
1193, 1, L, 958
1194, 1, XL, 266
1195, 1, XXL, 888
1196, 0, XS, 898
1197, 0, S, 767
1198, 0, M, 981
1199, 0, L, 668
1200, 0, XL, 674
1201, 0, XXL, 705
